did_buy,Recency,Frequency,MonetaryValue,AvgNonCashPay,ActivationDate,Age,SubscribedEmail,SubscribedPush,Male
0,592.0,27.0,99.44785276073618,9.877300613496935,735618,52,False,False,1
0,653.0,7.0,315.1395348837209,36.7906976744186,735618,25,False,False,1
1,139.0,13.0,292.99999999999994,34.87341772151898,735618,63,True,False,0
0,472.0,7.833333333333333,339.7708333333333,16.958333333333332,735618,34,True,True,0
0,81.0,3.1666666666666665,312.15,0.0,735618,22,True,True,0
0,379.0,32.0,99.3160621761658,10.238341968911918,735618,36,True,True,0
1,190.0,3.3333333333333335,240.0,9.428571428571429,735618,29,False,True,0
0,3.0,24.5,116.41891891891892,15.101351351351354,735618,48,False,True,0
1,15.0,15.833333333333334,345.25,19.6875,735618,30,False,False,0
1,44.0,38.166666666666664,123.84347826086956,13.321739130434782,735618,38,True,True,0
0,566.0,5.0,216.0909090909091,18.363636363636363,735618,33,False,False,0
0,316.0,5.0,199.96774193548387,0.0,735618,24,True,True,0
1,92.0,10.0,295.9836065573771,7.081967213114754,735618,31,True,False,1
1,195.0,4.333333333333333,228.70370370370367,52.03703703703703,735618,31,True,True,0
0,292.0,23.166666666666668,212.85357142857146,26.582142857142856,735618,22,False,True,1
0,652.0,2.6666666666666665,472.0,41.294117647058826,735618,32,False,False,1
0,743.0,1.3333333333333333,255.88888888888889,28.66666666666667,735618,25,False,True,0
1,14.0,35.166666666666664,283.77830188679263,30.372641509433972,735618,33,False,False,1
0,2.0,14.833333333333334,288.28900000000004,32.35544444444445,735618,25,False,False,0
1,212.0,4.0,301.88235294117646,0.0,735618,38,False,False,0
0,862.0,1.5,362.0,32.7,735618,25,False,True,1
0,490.0,11.6,244.67796610169486,22.49152542372881,735618,27,False,False,0
1,22.0,43.5,363.20454545454544,55.52272727272727,735618,35,True,True,1
0,621.0,3.5,284.22727272727275,24.40909090909091,735618,21,False,True,1
1,3.0,25.0,337.9006622516557,40.913907284768214,735618,35,True,True,0
1,124.0,25.166666666666668,234.35526315789465,30.91447368421052,735618,29,False,True,0
1,141.0,5.166666666666667,391.62499999999994,31.249999999999996,735618,25,False,True,0
0,37.0,12.833333333333334,184.4102564102564,19.230769230769226,735618,27,False,True,0
0,152.0,79.0,295.6199999999999,31.586315789473684,735618,39,False,True,1
1,16.0,8.166666666666666,269.47999999999996,37.54,735618,35,False,True,1
0,624.0,2.5,359.75,45.49999999999999,735618,42,True,True,0
1,676.0,6.333333333333333,234.76923076923077,21.794871794871796,735618,39,True,True,0
0,176.0,3.3333333333333335,257.42857142857144,29.952380952380953,735618,31,False,True,0
1,5.0,16.833333333333332,371.82352941176475,48.13725490196077,735618,32,False,True,0
0,52.0,9.0,155.50909090909087,18.254545454545458,735618,28,True,False,0
0,171.0,3.0,312.05263157894734,0.0,735618,24,False,True,0
1,82.0,29.333333333333332,231.4494382022472,23.15730337078652,735618,30,False,False,0
1,28.0,43.666666666666664,231.49049429657785,26.16730038022814,735618,38,True,False,0
0,22.0,18.0,247.20183486238537,36.90825688073393,735618,23,True,True,0
1,57.0,13.0,312.26582278481015,16.860759493670887,735618,29,True,True,0
0,37.0,2.0833333333333335,89.76923076923077,0.0,735619,34,True,True,1
1,6.0,11.0,361.5777777777778,69.13333333333335,735619,30,True,True,1
0,93.0,10.222222222222221,107.20430107526882,15.430107526881715,735619,25,False,True,1
1,72.0,6.0,220.2162162162162,78.54054054054053,735619,26,True,True,0
0,782.0,4.333333333333333,264.2037037037037,13.055555555555555,735619,26,True,True,0
0,490.0,7.333333333333333,325.51111111111106,39.82222222222222,735619,50,True,False,1
1,3.0,30.666666666666668,249.68108108108092,36.837837837837846,735619,26,True,True,0
0,419.0,10.0,278.78688524590166,43.91803278688525,735619,25,True,True,1
1,69.0,4.833333333333333,157.5,15.2,735619,35,False,False,0
1,619.0,10.333333333333334,301.74603174603175,14.984126984126984,735619,46,True,False,0
0,103.0,29.333333333333332,198.20338983050848,21.112994350282484,735619,27,True,True,0
0,663.0,7.333333333333333,106.44444444444443,15.088888888888889,735619,40,False,False,1
1,27.0,4.6,251.08333333333334,22.458333333333332,735619,29,True,False,0
1,16.0,134.0,311.0834575260807,34.58420268256332,735619,30,True,True,0
1,438.0,21.833333333333332,119.50000000000001,12.901515151515156,735619,26,True,True,1
0,170.0,3.1666666666666665,195.55,7.400000000000003,735619,28,True,True,0
1,211.0,9.666666666666666,229.18644067796615,23.33898305084746,735619,32,False,True,1
1,40.0,44.888888888888886,231.5851851851852,22.293827160493823,735619,34,False,False,1
0,681.0,6.333333333333333,135.10256410256412,0.0,735619,32,True,True,0
0,472.0,1.6666666666666667,419.72727272727275,13.909090909090914,735619,32,False,True,1
0,638.0,5.666666666666667,134.57142857142858,4.857142857142857,735619,29,False,False,0
1,4.0,9.285714285714286,391.33333333333326,31.03030303030303,735619,39,True,True,0
0,93.0,3.9,262.975,49.425,735619,27,False,True,0
0,49.0,14.2,164.44444444444446,39.06944444444445,735619,31,True,True,0
1,143.0,12.666666666666666,438.77922077922096,49.1948051948052,735619,21,True,True,0
1,173.0,25.5,455.14935064935077,39.27272727272727,735619,30,False,False,0
0,628.0,4.5,215.03571428571428,35.607142857142854,735619,45,True,True,1
0,759.0,1.3333333333333333,137.11111111111111,0.0,735619,47,False,False,1
0,504.0,6.333333333333333,148.45128205128205,2.471794871794872,735619,29,False,False,0
1,202.0,5.5,379.2352941176471,15.058823529411768,735619,39,True,True,0
1,3.0,7.333333333333333,256.6666666666667,21.177777777777774,735619,22,True,False,0
1,206.0,16.0,159.6969696969697,35.57575757575758,735619,28,True,False,1
1,57.0,11.0,370.10714285714283,0.0,735619,26,True,True,0
1,91.0,13.166666666666666,276.6125,28.275000000000006,735619,39,False,False,0
1,28.0,24.833333333333332,236.24,28.853333333333328,735619,43,False,True,0
1,60.0,20.0,123.1735537190083,23.809917355371905,735619,26,True,True,0
1,7.0,19.6,283.4242424242423,36.64646464646464,735619,38,True,True,0
0,273.0,26.833333333333332,144.3271604938272,23.333333333333336,735619,33,True,True,1
0,746.0,3.5,256.79545454545456,28.522727272727273,735619,48,True,False,0
1,5.0,26.666666666666668,458.3105590062112,43.403726708074544,735619,26,False,False,1
0,883.0,0.5,183.75,0.0,735619,32,True,True,0
0,231.0,13.75,281.5355357142857,23.53589285714286,735619,24,True,True,0
0,612.0,2.5,266.1875,41.75,735619,34,True,False,1
1,7.0,6.5,244.62499999999994,13.35,735619,52,True,False,1
1,4.0,30.666666666666668,267.3297297297297,36.54054054054055,735619,23,True,True,0
1,48.0,24.833333333333332,413.5800000000002,45.72,735619,43,True,True,1
1,99.0,14.833333333333334,187.16666666666666,27.711111111111112,735619,25,True,True,0
1,22.0,23.333333333333332,333.4366197183099,24.25352112676056,735619,28,False,True,0
0,206.0,21.0,265.3622047244094,37.86614173228347,735619,23,False,True,1
1,18.0,44.0,304.57013574660635,36.09049773755657,735619,30,True,True,0
1,119.0,19.5,157.77966101694915,19.21186440677966,735619,44,True,True,0
0,521.0,4.0,237.72,25.52,735619,21,True,True,0
0,282.0,4.333333333333333,399.074074074074,48.77777777777778,735619,40,True,False,1
1,0.0,4.363636363636363,398.8979591836734,62.38775510204083,735619,27,False,False,0
0,67.0,2.5,277.3125,14.625,735619,27,True,False,0
1,163.0,11.0,225.1044776119403,23.716417910447756,735619,25,False,True,0
0,480.0,7.333333333333333,424.08888888888896,29.155555555555555,735619,27,True,True,0
0,63.0,8.0,361.36,0.0,735619,27,True,True,1
1,181.0,14.166666666666666,347.3954651162791,38.58127906976743,735619,28,False,True,1
1,136.0,2.1666666666666665,182.28571428571428,0.0,735619,46,False,False,1
0,761.0,4.0,139.44,0.0,735619,50,False,False,1
0,58.0,3.5,319.04545454545456,0.0,735619,21,False,True,0
0,22.0,6.666666666666667,346.87804878048775,41.48780487804878,735619,27,True,False,0
1,59.0,9.333333333333334,496.45614035087726,38.49122807017544,735619,38,False,True,1
0,845.0,3.0,176.89473684210526,19.105263157894736,735619,26,True,False,1
1,71.0,21.5,239.79230769230773,38.38461538461539,735619,37,True,False,1
0,754.0,4.666666666666667,261.0689655172414,0.0,735619,40,True,False,0
0,345.0,9.0,263.57142857142856,15.785714285714286,735619,29,False,False,0
0,789.0,2.1666666666666665,389.35714285714283,44.214285714285715,735619,29,False,True,1
0,247.0,31.6,170.06289308176108,17.25157232704402,735619,21,False,False,0
0,773.0,3.3333333333333335,185.35714285714286,9.642857142857142,735619,33,False,False,1
1,74.0,5.166666666666667,363.75,20.4375,735619,27,True,True,0
1,427.0,15.166666666666666,222.06521739130432,22.097826086956523,735619,35,False,True,1
1,11.0,8.333333333333334,383.56862745098044,41.80392156862745,735619,54,True,True,1
1,125.0,11.1,296.7857142857143,23.10714285714286,735619,24,False,True,0
0,670.0,15.0,264.3552631578948,26.026315789473685,735619,38,True,False,0
0,301.0,2.4,376.0769230769231,0.0,735619,40,False,False,1
0,829.0,2.5,213.56249999999997,29.0,735619,29,False,False,1
0,652.0,3.1666666666666665,330.25,25.600000000000005,735619,27,False,False,1
1,84.0,17.333333333333332,330.76190476190476,27.161904761904758,735619,34,True,False,0
0,605.0,17.8,171.7222222222222,19.544444444444448,735620,24,True,True,0
0,225.0,33.2,202.79341317365268,18.997005988023954,735620,39,True,True,0
1,22.0,12.166666666666666,229.72905405405402,23.649324324324322,735620,45,True,False,0
0,613.0,14.833333333333334,290.3166666666666,41.07222222222221,735620,37,True,True,0
1,99.0,0.9090909090909091,306.90909090909093,0.0,735620,33,False,True,1
0,798.0,11.5,145.8572857142857,16.142714285714288,735620,44,True,True,1
0,325.0,227.33333333333334,135.61758241758247,12.796336996337002,735620,36,True,False,1
1,265.0,5.5,378.79411764705884,13.147058823529411,735620,51,True,True,1
0,344.0,23.333333333333332,129.22695035460993,14.75886524822695,735620,31,True,True,1
1,1.0,4.0,270.55999999999995,15.920000000000002,735620,26,False,False,0
0,82.0,13.5,337.5060975609757,31.420731707317067,735620,30,True,True,0
1,1.0,60.5,250.74999999999991,32.74175824175824,735620,22,True,True,0
0,386.0,5.0,112.70967741935483,0.0,735620,23,True,True,0
0,70.0,5.166666666666667,387.96874999999994,79.15624999999999,735620,28,True,True,1
0,556.0,1.8333333333333333,179.66666666666666,14.0,735620,31,True,True,0
0,250.0,17.333333333333332,187.74285714285713,24.799999999999997,735620,35,True,True,0
0,235.0,17.5,153.85849056603774,21.669811320754718,735620,39,False,True,0
0,768.0,7.0,87.37209302325581,13.906976744186046,735620,30,False,False,0
0,130.0,9.833333333333334,360.93333333333334,36.983333333333334,735620,32,False,False,1
0,215.0,10.5,160.59375,18.593750000000004,735620,28,True,False,0
0,722.0,2.5,142.4375,11.5,735620,52,True,True,0
0,675.0,5.2,222.037037037037,18.518518518518515,735620,24,True,False,1
1,40.0,20.8,161.1809523809524,5.685714285714286,735620,32,True,True,0
0,498.0,16.2,301.80487804878055,31.817073170731707,735620,32,True,True,0
1,4.0,11.166666666666666,185.4411764705882,17.088235294117645,735620,35,True,True,0
1,117.0,7.0,184.06976744186048,18.348837209302328,735620,30,True,True,0
0,3.0,12.666666666666666,268.5974025974026,38.45454545454546,735620,34,True,True,0
0,158.0,15.333333333333334,205.43010752688173,7.720430107526882,735620,36,True,True,1
0,877.0,2.5,86.25,0.0,735620,34,True,False,1
1,13.0,43.333333333333336,129.01532567049807,14.03831417624521,735620,33,False,False,0
1,75.0,4.166666666666667,274.92307692307696,19.692307692307693,735620,40,False,False,1
1,826.0,17.166666666666668,176.84615384615384,23.73076923076923,735620,29,False,True,0
1,9.0,21.833333333333332,166.44318181818178,14.74621212121212,735620,25,True,True,0
1,489.0,12.0,193.06164383561645,15.54109589041096,735620,46,True,True,1
0,301.0,4.333333333333333,363.25925925925924,31.37037037037037,735620,43,True,True,0
1,1.0,62.833333333333336,109.55026455026449,12.825396825396826,735620,30,False,True,0
0,378.0,7.8,192.40000000000003,19.025,735620,26,True,True,0
1,136.0,46.666666666666664,186.62411347517732,21.16312056737589,735620,29,False,False,0
0,144.0,4.6,303.7083333333333,17.708333333333332,735620,23,False,True,1
1,38.0,44.666666666666664,164.68029739776944,25.70260223048328,735620,31,False,True,0
1,96.0,1.3333333333333333,243.44444444444446,0.0,735620,21,True,True,0
1,282.0,6.0,180.51351351351352,0.0,735620,38,False,True,0
1,215.0,24.666666666666668,250.99328859060398,27.08724832214765,735620,28,False,True,0
0,232.0,17.5,253.20754716981128,29.58490566037735,735620,37,True,True,0
0,400.0,29.666666666666668,140.45810055865923,15.508379888268156,735620,118,True,True,1
1,146.0,5.166666666666667,200.78125000000003,22.03125,735620,21,True,True,0
0,334.0,5.833333333333333,244.94444444444446,4.305555555555555,735620,23,False,False,1
0,296.0,5.833333333333333,137.74999999999997,12.333333333333334,735620,36,False,True,0
0,169.0,5.833333333333333,280.8055555555555,31.194444444444443,735620,25,True,True,0
1,19.0,241.0,362.8548922056384,41.62437810945272,735620,36,True,True,0
0,242.0,9.833333333333334,303.6166666666667,27.450000000000003,735620,34,True,False,1
0,735.0,3.3333333333333335,179.9047619047619,10.80952380952381,735620,33,True,False,0
0,100.0,4.833333333333333,180.23333333333332,21.4,735620,25,False,True,0
0,514.0,1.1666666666666667,332.25,0.0,735620,42,True,False,1
1,60.0,11.833333333333334,206.13888888888889,19.72222222222222,735620,47,True,True,1
0,185.0,11.0,326.67164179104475,35.91044776119403,735620,32,True,True,1
0,305.0,2.3333333333333335,295.4,54.8,735620,28,False,True,0
1,130.0,2.6,224.28571428571428,0.0,735620,43,False,True,1
0,296.0,17.166666666666668,190.9711538461538,17.60576923076923,735620,25,False,True,0
1,37.0,16.5,197.14499999999992,36.345,735620,25,True,True,0
1,31.0,9.666666666666666,133.3898305084746,21.084745762711865,735620,33,True,True,0
0,484.0,14.333333333333334,226.42528735632183,13.436781609195402,735620,35,False,False,1
1,93.0,15.166666666666666,243.45652173913047,32.20652173913044,735620,29,False,False,0
0,499.0,13.0,323.37754716981124,35.07528301886793,735620,32,True,True,0
1,37.0,16.75,387.75,66.41176470588238,735620,31,True,True,0
1,680.0,3.6,264.7894736842105,22.210526315789473,735620,31,True,True,0
0,729.0,5.5,239.00000000000003,29.85294117647059,735620,21,True,True,0
0,63.0,8.833333333333334,353.22222222222223,68.87037037037037,735620,39,True,True,1
0,580.0,3.6666666666666665,247.56521739130434,11.434782608695652,735620,40,True,True,1
1,13.0,28.666666666666668,303.73988439306356,33.49710982658959,735620,31,False,True,1
0,498.0,4.666666666666667,238.75862068965517,17.413793103448278,735620,29,True,True,1
0,85.0,3.0,353.84615384615387,0.0,735620,37,False,False,0
0,805.0,3.6666666666666665,594.4782608695652,0.0,735620,29,False,False,1
0,519.0,6.166666666666667,342.8421052631579,15.18421052631579,735620,25,False,False,1
0,303.0,13.0,128.873417721519,10.81012658227848,735620,24,False,False,1
1,818.0,5.166666666666667,334.34375,40.31250000000001,735620,43,True,False,0
0,782.0,2.6666666666666665,387.5882352941176,0.0,735620,30,False,False,1
0,769.0,1.8333333333333333,406.6666666666667,53.666666666666664,735620,34,False,True,0
1,178.0,2.5,332.375,0.0,735620,21,False,False,1
0,95.0,27.0,453.82142857142856,50.96428571428572,735620,27,False,True,0
1,134.0,16.5,260.63000000000005,28.18,735620,39,False,True,1
0,767.0,4.666666666666667,267.9655172413793,0.0,735620,189,False,True,0
0,379.0,3.8333333333333335,310.9166666666667,33.83333333333332,735620,34,True,False,0
0,864.0,1.1666666666666667,300.375,35.625,735620,30,True,True,0
1,21.0,18.333333333333332,266.4595495495496,26.94585585585586,735620,22,False,False,0
0,12.0,6.333333333333333,289.8461538461538,63.84615384615383,735620,21,True,True,0
0,624.0,4.25,170.77777777777777,12.38888888888889,735620,28,False,True,0
0,158.0,42.666666666666664,79.2568093385214,3.303501945525291,735620,36,True,False,0
0,719.0,17.6,312.9661797752809,41.157415730337085,735620,32,True,True,0
0,211.0,10.8,241.79999999999995,11.654545454545454,735621,32,False,True,0
1,114.0,23.0,203.50862068965526,32.41379310344828,735621,44,True,False,0
0,49.0,18.0,474.13186813186815,54.63736263736263,735621,29,False,True,0
1,27.0,6.666666666666667,311.95121951219505,27.26829268292683,735621,39,True,False,1
1,375.0,2.6666666666666665,202.64705882352942,10.999999999999995,735621,24,False,True,0
0,395.0,13.5,88.53658536585365,10.487804878048783,735621,38,False,False,0
1,38.0,37.666666666666664,154.10792951541848,14.817180616740089,735621,33,False,False,1
1,681.0,9.333333333333334,135.5438596491228,7.140350877192981,735621,24,True,True,1
0,645.0,21.166666666666668,299.15625,11.2109375,735621,44,True,False,0
1,83.0,10.666666666666666,407.3384615384615,23.323076923076922,735621,41,False,False,1
0,214.0,98.0,86.0183299389002,8.610997963340122,735621,37,False,False,1
0,771.0,11.5,140.25714285714284,16.571428571428573,735621,32,True,True,0
0,862.0,6.166666666666667,93.6842105263158,12.236842105263158,735621,29,False,False,1
0,388.0,6.2,158.0625,0.0,735621,38,True,False,1
1,131.0,20.0,228.28099173553719,29.75206611570248,735621,25,True,True,0
1,728.0,2.6666666666666665,429.05882352941177,56.1764705882353,735621,28,True,True,0
1,3.0,30.5,632.2096774193549,21.59677419354839,735621,19,True,False,1
0,21.0,9.666666666666666,296.04237288135596,41.55084745762712,735621,33,True,True,0
0,864.0,7.833333333333333,227.41666666666666,0.0,735621,39,False,False,1
0,115.0,2.8333333333333335,230.11111111111111,0.0,735621,21,True,False,1
0,301.0,17.666666666666668,247.7196261682243,28.785046728971963,735621,43,False,False,1
0,420.0,6.6,322.02941176470586,29.411764705882355,735621,34,True,False,0
1,582.0,9.2,117.80851063829788,7.0,735621,28,True,True,1
0,309.0,9.166666666666666,645.125,0.0,735621,41,True,True,0
0,199.0,11.666666666666666,331.15492957746477,32.183098591549296,735621,27,True,False,0
